x_norm,y,mean_x,sd_x,pdp_var,season,window,window_c,x
-1.1183895392188732,3.5636313949999994,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,13.045070678784313
-1.1075553847387087,3.563732584666666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,13.745602794590738
-1.0889825484869982,3.564047451999999,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,14.946514993116011
-1.0827916030697613,3.5640189363333326,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,15.346819059291107
-1.0750529212982154,3.563952296166666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,15.84719914200997
-1.064218766818051,3.5634654009999993,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,16.54773125781638
-1.0549323486921958,3.5633707759999993,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,17.14818735707901
-1.0471936669206496,3.5630799909999995,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,17.648567439797887
-1.0379072487947947,3.5628282834999996,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,18.249023539060502
-1.0239776216060117,3.5627723996666663,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,19.149707687954475
-1.0085002580629197,3.563233075166666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,20.1504678533922
-0.9976661035827555,3.5633186709999993,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,20.850999969198597
-0.9821887400396634,3.5634455429999994,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,21.85176013463633
-0.9698068492051897,3.565188630666666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,22.65236826698652
-0.9589726947250253,3.5658543808333327,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,23.352900382792924
-0.9481385402448609,3.5677652144999996,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,24.053432498599335
-0.940399858473315,3.5687011103333326,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,24.553812581318198
-0.9295657039931506,3.5685435349999994,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,25.2543446971246
-0.9156360768043678,3.5684955238333327,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,26.15502884601856
-0.9048019223242034,3.5683512244999993,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,26.855560961824963
-0.8908722951354205,3.567955288833333,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,27.756245110718922
-0.8729804628796056,3.567780254333333,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,28.913123861964976
-0.8614653044035457,3.568175045666666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,29.657689425050606
-0.8428924681518354,3.5683610313333327,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,30.85860162357588
-0.8258673682544341,3.5680230796666663,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,31.959437805557386
-0.8072945320027237,3.567878038166666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,33.16035000408265
-0.7825307503337765,3.5678246414999997,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,34.76156626878302
-0.7593147050191386,3.5676005571666662,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,36.26270651693961
-0.7283599779329546,3.567443937166666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,38.26422684781506
-0.7051439326183165,3.567315464333333,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,39.765367095971655
-0.6772846782407509,3.5671621508333327,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,41.566735393759565
-0.6525208965718037,3.567018846666666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,43.16795165845993
-0.624661642194238,3.5667753168333327,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,44.969319956247844
-0.5906114423994356,3.5663629324999992,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,47.17099232021084
-0.5519180335417057,3.566007169166666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,49.672892733805156
-0.5132246246839756,3.565548416333333,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,52.174793147399484
-0.4793911079787756,3.564882376666666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,54.36245486904641
-0.44667196144868004,3.5643182361666663,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,56.4780618587817
-0.41107402529956844,3.5640479099999993,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,58.77981023928848
-0.37250443535018307,3.5631724404999994,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,61.2737045715593
-0.3352349439384175,3.5619477729999995,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,63.68353504993335
-0.29499379872637843,3.5609211419999993,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,66.28551148007143
-0.2578481262229575,3.5594894068333325,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,68.68733587712198
-0.21760698101091838,3.5572326118333324,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,71.28931230726008
-0.17736583579887905,3.5516740499999995,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,73.89128873739817
-0.14022016329545836,3.5489997354999994,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,76.2931131344487
-0.09843128172910992,3.544893789666666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,78.99516558113058
-0.06128560922568902,3.540060272666666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,81.39698997818113
-0.021044464013649896,3.540481288666666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,83.9989664083192
0.017648944844080115,3.538903589166666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,86.50086682191353
0.05634235370181013,3.5416964824999995,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,89.00276723550785
0.09373566402191745,3.5418332983333327,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,91.42060379520521
0.13372917141727014,3.543705523666666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,94.00656806269649
0.1755180529836186,3.545135573499999,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,96.70862050937835
0.21730693454996705,3.5502739609999994,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,99.41067295606022
0.25600034340769706,3.553273512666666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,101.91257336965454
0.29819163642616325,3.556556924666666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,104.64064558063761
0.33803037018608467,3.558258311666666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,107.2166022464745
0.37672377904381465,3.5588876378333327,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,109.71850266006881
0.4143647271806139,3.557182338166666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,112.15235138241333
0.4541105967592747,3.553330238666666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,114.72230348725745
0.4928040056170047,3.547499952499999,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,117.22420390085176
0.5314974144747348,3.5412913563333324,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,119.72610431444609
0.5686430869781554,3.5356051169999994,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,122.12792871149662
0.6026932867729579,3.5278953481666657,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,124.32960107545964
0.6367434865677603,3.5163007708333325,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,126.53127343942262
0.6692459500082534,3.503608759833333,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,128.63286978684187
0.7048438861573652,3.4949975284999995,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,130.93461816734862
0.7435372950150952,3.491527577666666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,133.43651858094296
0.7791352311642066,3.4898890301666663,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,135.7382669614497
0.8147331673133184,3.486642162833333,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,138.0400153419565
0.8518788398167393,3.485649344166666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,140.44183973900704
0.8936677213830875,3.485792412833333,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,143.1438921856889
0.9354566029494361,3.4874466574999996,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,145.8459446323708
0.9787932208700935,3.487254679833333,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,148.6480730955964
1.0174866297278236,3.486300752333333,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,151.14997350919072
1.0664879627052584,3.484955965666666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,154.3183801929669
1.1149940200493034,3.4865507614999998,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,157.45476255144843
1.1707125288044344,3.4839316484999996,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,161.05749914702423
1.2186923557880196,3.4770187979999996,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,164.1598556598812
1.2697676554802233,3.4792261896666665,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,167.46236420582568
1.3208429551724268,3.498038578833333,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,170.76487275177018
1.3777686982839175,3.5134006406666662,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,174.44566864025003
1.4338277090369986,3.577308270333333,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,178.0704219594656
1.5034758449809125,3.614832138666667,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,182.57384270393538
1.5731239809248265,3.6661459001666667,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,187.07726344840515
1.6441031701334474,3.8575643508333335,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,191.6667495671026
1.726164151638922,4.113384755999999,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,196.9727799642535
1.8346914248030814,4.251503286166666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,203.99011024430274
1.9754116141368712,4.377828138833333,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,213.08902166846238
2.1410503587750425,4.651956495833334,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,223.799156958977
2.331514794536335,4.690748484499999,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,236.11451155485378
2.529625047887913,4.691610854666666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,248.92424167245673
3.266347552539092,4.691861888166666,85.35969307402117,64.65960191807963,creek_depth,Fall/Winter,4,F4,296.56042554729254
-1.2351980717279998,2.820042154999999,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,3.3263589418617983
-1.2086984441475839,2.820037331499999,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,5.107317684391987
-1.1884340230566774,2.821133394999999,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,6.469227311032739
-1.1821988165671677,2.821228783999999,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,6.888276426922204
-1.175963610077658,2.8209646128333326,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,7.307325542811668
-1.1619343954762615,2.820917797499999,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,8.250186053562942
-1.1541403873643745,2.8208232046666657,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,8.773997448424765
-1.1416699743853551,2.8208663301666657,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,9.612095680203694
-1.1307583630287132,2.821066079499999,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,10.345431633010236
-1.1120527435601844,2.8210128236666656,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,11.602578980678615
-1.1058175370706746,2.8209912509999993,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,12.02162809656808
-1.0980235289587876,2.821080138666666,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,12.545439491429903
-1.0871119176021458,2.8207522988333324,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,13.278775444236459
-1.0777591078678812,2.8205340208333323,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,13.907349118070655
-1.0699650997559942,2.8204342343333324,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,14.431160512932479
-1.0606122900217299,2.8203344398333323,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,15.059734186766661
-1.0465830754203331,2.8203010908333326,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,16.002594697517935
-1.0309950591965589,2.820417719999999,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,17.050217487241596
-1.0216422494622945,2.8204993249999992,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,17.67879116107578
-1.0076130348608978,2.820723134666666,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,18.621651671827067
-0.9982602251266334,2.820957778999999,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,19.25022534566125
-0.9889074153923689,2.819901945999999,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,19.878799019495446
-0.9779958040357271,2.820002279833332,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,20.612134972302
-0.9686429943014625,2.8200177116666656,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,21.240708646136184
-0.9561725813224433,2.819582011166666,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,22.0788068779151
-0.9405845650986692,2.8187999866666655,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,23.126429667638753
-0.9218789456301403,2.817110572499999,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,24.383577015307132
-0.9078497310287436,2.816674834833332,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,25.326437526058413
-0.8875853099378372,2.8167292746666655,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,26.68834715269916
-0.8657620872245536,2.8163821663333324,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,28.155019058312256
-0.8439388645112698,2.8154656156666658,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,29.621690963925374
-0.8252332450427409,2.8150901296666655,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,30.878838311593746
-0.8002924190847023,2.814722971833332,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,32.55503477515159
-0.7737927915042863,2.814684853333332,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,34.33599351768179
-0.7426167590567381,2.8147681986666657,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,36.43123909712909
-0.7176759330986996,2.8155046536666655,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,38.10743556068692
-0.6911763055182836,2.8169804856666656,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,39.888394303217126
-0.6669837043389855,2.8172793791666657,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,41.51430487286828
-0.6303830422455646,2.8171110689999987,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,43.974123183139355
-0.5960894065532616,2.8174035758333322,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,46.27889332053138
-0.5571193659938263,2.8174033821666655,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,48.897950294840506
-0.5243845319239007,2.8171231361666655,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,51.097958153260166
-0.4885320946092203,2.8166756499999988,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,53.50749056962455
-0.4526796572945399,2.8159194693333323,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,55.917022985988936
-0.41838602160223687,2.8152815913333322,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,58.22179312338097
-0.3840923859099338,2.8145424596666655,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,60.526563260773
-0.3513575518400083,2.8135199833333324,86.34023519068029,67.20693478146782,creek_depth,Fall/Winter,5,F5,62.726571119192656
